1,94.8036994506836,69.47200354003905,94.20500000000001,99.98379945068359,88.26600354003907,100.494,81.08529945068359,83.29100354003907,86.12700000000001,91.28729945068359,73.71200354003906,114.852,72.7031994506836,69.39000354003906,99.452,77.03119945068359,89.89600354003906,105.107
67,86.90349669189453,81.29199914550782,95.12599694824218,90.99199669189453,95.9199991455078,104.7679969482422,73.79409669189454,94.59099914550782,89.15599694824218,83.56459669189454,82.38899914550782,115.08799694824219,66.03409669189453,77.58899914550781,102.1849969482422,70.35639669189453,98.11299914550781,111.50699694824218
68,112.78819880371094,97.58898681640625,87.50995117187495,114.19319880371094,111.64298681640625,98.59995117187509,104.77129880371093,114.65798681640624,78.26995117187494,100.19509880371093,96.61498681640626,106.10995117187508,87.77609880371094,94.71998681640625,80.99995117187495,90.06319880371093,117.44198681640626,94.88995117187505
69,94.98349742431641,55.37199987792968,82.28501220703129,96.9763974243164,72.22199987792968,93.1110122070312,83.9814974243164,77.4409998779297,70.64201220703126,84.0388974243164,58.072999877929675,101.5100122070312,66.50439742431641,59.2919998779297,77.33101220703122,74.64059742431641,81.90999987792969,93.74801220703125
7,97.11919760742188,93.47701123046875,60.48000000000002,100.76669760742188,107.94001123046874,66.50999999999999,89.87529760742187,105.13201123046875,49.48000000000002,89.78239760742187,97.52801123046876,77.54999999999995,71.47909760742188,90.82201123046875,61.15000000000009,81.37319760742187,116.45801123046874,66.36999999999989
70,67.11800174560547,57.15300610351562,90.13997558593746,77.42510174560547,70.95000610351562,100.7399755859376,61.37270174560547,75.86500610351561,87.21997558593739,64.75470174560547,56.955006103515615,111.30997558593754,48.817201745605466,63.439006103515624,97.52997558593756,58.17760174560547,77.15400610351563,107.9899755859376
71,104.33970046386719,117.41301245117188,93.12995117187506,111.82540046386718,136.50301245117188,99.449951171875,93.93030046386718,135.28201245117188,81.00995117187495,96.76870046386719,128.12101245117188,115.59995117187509,77.29840046386718,125.97201245117188,97.60995117187508,87.73050046386719,146.14801245117187,101.32995117187511
72,83.96199898681641,88.85201342773436,94.16299694824218,85.89299898681641,104.32201342773436,97.09099694824219,70.7327989868164,99.27601342773437,84.8439969482422,80.50689898681641,92.26001342773438,113.97699694824219,59.76239898681641,84.89401342773436,101.31899694824219,66.05819898681641,107.15901342773438,102.13099694824218
73,125.987503125,92.15898950195313,72.36099999999999,127.767603125,106.66098950195311,89.523,111.591303125,107.99898950195313,72.01499999999999,119.82150312499999,87.81798950195312,92.94800000000001,102.494303125,88.32398950195312,77.981,107.050703125,103.85298950195312,93.84700000000001
74,98.69040239257812,61.779004028320315,64.86997558593748,97.78460239257812,82.1390040283203,71.99997558593759,86.34890239257813,76.2700040283203,53.83997558593751,87.27080239257813,66.4790040283203,85.3499755859375,74.55990239257812,58.255004028320315,63.0999755859375,73.40680239257813,81.8290040283203,70.56997558593753
75,73.58869959106445,59.01299414062501,95.46300076293946,83.68839959106445,74.53099414062501,107.06400076293946,63.98779959106445,78.14599414062499,91.54700076293945,71.22679959106445,60.38999414062499,121.60000076293946,51.690799591064454,62.43499414062501,106.13400076293945,63.30519959106445,81.445994140625,117.33500076293944
76,90.3776973388672,66.82800415039063,87.1779969482422,96.91139733886719,82.49700415039064,97.4719969482422,84.75939733886719,84.00200415039063,78.34899694824219,80.89699733886718,68.56900415039061,108.81399694824219,63.781797338867186,73.15700415039063,87.84199694824218,73.4491973388672,91.29500415039064,97.56699694824219
77,84.459296875,54.306995239257816,70.447,89.816196875,71.0729952392578,79.34200000000001,76.281796875,69.93199523925782,65.168,80.021896875,57.046995239257825,90.46600000000001,63.099996875,52.189995239257826,74.566,68.644496875,73.6429952392578,82.18799999999999
78,84.5261984375,83.55998999023439,92.91209694824218,94.5160984375,99.16398999023437,105.74609694824218,76.7604984375,103.29998999023437,90.83599694824218,81.6655984375,83.64098999023437,116.31199694824218,63.1851984375,88.89698999023437,103.51329694824219,74.2053984375,105.85498999023437,113.47799694824218
79,82.12539866333007,88.37500683593751,90.225,88.39309866333008,109.0860068359375,94.58699999999999,68.61639866333007,101.23900683593749,78.32400000000001,76.06119866333007,95.47100683593749,112.98599999999999,57.66559866333008,88.85300683593749,95.92599999999999,65.63759866333008,114.1690068359375,98.346
8,101.7632989013672,62.50099536132814,92.85995117187508,103.92449890136719,75.81399536132812,100.70995117187499,90.91599890136719,76.11599536132812,82.52995117187493,92.63519890136719,62.845995361328136,111.53995117187492,79.09899890136718,57.416995361328134,95.64995117187505,82.56409890136719,77.61499536132811,103.0599511718749
80,85.4383989013672,66.71799536132812,66.564,91.80469890136719,81.65999536132813,78.43299999999999,76.53759890136719,84.24699536132812,64.807,80.19639890136719,66.48599536132812,90.38300000000001,61.59329890136719,67.11299536132813,75.43,71.39319890136719,85.50699536132814,87.078
81,88.5142005493164,64.74999645996093,85.22150076293946,93.38450054931641,82.11999645996093,91.78560076293945,78.8530005493164,78.82199645996093,77.34730076293945,83.0776005493164,70.57199645996093,106.38490076293945,67.70580054931641,67.31599645996093,90.01530076293946,73.24660054931641,84.36099645996094,95.03760076293946
82,77.82060115356445,82.08100415039061,79.49004882812505,88.69820115356445,99.20600415039061,89.14004882812492,68.85740115356445,98.55000415039063,68.89004882812492,73.86430115356445,84.74600415039063,102.93004882812511,54.70280115356445,87.80600415039063,84.6900488281251,66.17360115356445,105.36200415039062,92.74004882812505
83,86.81359622802734,77.57399377441405,98.47601220703126,96.29189622802734,91.68199377441405,102.52401220703126,80.26599622802735,92.34499377441406,88.22401220703125,85.23879622802734,84.44699377441407,115.90401220703126,69.70319622802734,84.53499377441406,102.21601220703124,80.60009622802734,99.94799377441407,104.88101220703126
84,102.66420202636719,99.93400366210938,61.6099999999999,106.72250202636718,121.39300366210938,73.57999999999993,89.91110202636719,119.54300366210938,53.210000000000036,95.91790202636719,107.41900366210936,82.25,78.0003020263672,101.80200366210937,66.83999999999992,84.90090202636719,125.84600366210938,74.31999999999994
85,84.62989916992187,79.79700244140625,73.9819969482422,93.94919916992188,100.42500244140626,82.67499694824218,73.62949916992187,98.56700244140626,65.81099694824218,79.64549916992188,88.21000244140626,97.14099694824219,59.302599169921876,87.21900244140625,83.5949969482422,69.74809916992187,107.24400244140625,85.9469969482422
86,76.73560151977539,62.23100451660156,76.1012969482422,86.4342015197754,72.78500451660156,87.05929694824219,71.5300015197754,77.05400451660157,70.72569694824219,74.21810151977539,62.641004516601555,95.87089694824219,57.01220151977539,63.59200451660155,80.03679694824218,68.12660151977539,82.62400451660156,90.09589694824218
87,89.4521973388672,58.14600415039064,90.39701220703125,93.62279733886719,74.63000415039062,96.06801220703124,78.23449733886719,75.19600415039062,82.91601220703126,86.37529733886718,63.62400415039062,109.60001220703126,66.28739733886718,61.054004150390625,97.52601220703124,74.85139733886719,80.32000415039062,102.47101220703124
88,91.23379733886719,87.12300415039061,73.38499999999999,96.90899733886718,104.46500415039063,78.249,78.31159733886719,100.27200415039061,66.042,89.99229733886719,92.82700415039062,92.549,72.15779733886718,85.97100415039063,81.72,76.99639733886718,106.68800415039061,87.061
89,77.72929953613281,45.058002807617186,76.6599969482422,86.85509953613281,53.90400280761719,86.96099694824218,73.96669953613281,63.09300280761718,72.37199694824218,72.96139953613282,41.4120028076172,98.84099694824218,54.76459953613281,51.13000280761719,82.1249969482422,71.49839953613281,66.60700280761719,95.87199694824218
9,88.96599724121094,80.72800732421874,104.15199999999999,93.66959724121094,97.00800732421874,107.053,76.66399724121094,93.64500732421874,94.875,84.41029724121094,87.08800732421875,122.44200000000001,68.62469724121094,79.87900732421875,108.63600000000002,73.23569724121094,99.64700732421875,111.09300000000002
90,79.8664005065918,78.3839991455078,82.62995117187506,81.4378005065918,89.3839991455078,95.22995117187497,70.4511005065918,91.91599914550781,78.07995117187511,73.4339005065918,72.2899991455078,101.99995117187495,60.884400506591795,73.90099914550783,81.82995117187511,61.55150050659179,88.7359991455078,96.13995117187505
91,80.8189989013672,75.34799536132812,63.20995117187499,91.44539890136718,87.62399536132813,72.49995117187495,74.73019890136719,91.99599536132811,59.889951171875055,81.0663989013672,75.98499536132812,85.82995117187511,57.05869890136719,80.51599536132812,73.10995117187508,75.64339890136719,97.37999536132813,76.82995117187511
92,90.37390220947266,82.69599975585936,74.14601220703125,99.35270220947265,100.63799975585937,84.18701220703124,85.20430220947266,98.02299975585939,66.38601220703126,85.38920220947266,85.09599975585937,97.11701220703125,65.66630220947266,86.82999975585938,79.75301220703125,76.93150220947265,107.09999975585939,91.12501220703126
93,86.0118978881836,96.72199707031251,85.92000000000007,96.3405978881836,111.41999707031249,95.84999999999991,84.3141978881836,116.71599707031251,79.49000000000001,79.95769788818359,100.5899970703125,106.86999999999989,61.4943978881836,106.40699707031251,89.02999999999997,77.4099978881836,122.08499707031251,100.53999999999996
94,98.363103125,90.52798950195313,73.85995117187508,108.658703125,104.11298950195314,81.16995117187503,90.522103125,107.28398950195313,65.29995117187491,97.071903125,95.80498950195312,93.5899511718751,77.136403125,95.40898950195313,80.65995117187504,89.361903125,114.30798950195313,86.52995117187493
95,90.75210064697265,68.70600146484375,88.87004882812494,93.60250064697266,89.59100146484374,98.26004882812504,76.88690064697266,84.15700146484374,78.550048828125,82.17640064697265,73.03000146484376,114.15004882812491,62.696600646972655,63.94000146484376,94.96004882812508,65.10970064697266,89.93000146484374,102.51004882812504
96,71.18080014038085,60.011002319335944,93.78995117187492,83.25140014038087,75.05300231933595,99.90995117187504,64.06750014038086,76.72100231933592,88.68995117187501,70.36770014038086,64.37700231933593,115.70995117187499,51.65540014038086,65.44500231933594,104.68995117187501,64.07400014038086,83.06100231933593,107.00995117187495
97,72.78780018310547,67.50999255371093,74.85299694824218,73.01880018310547,80.43399255371094,83.7379969482422,64.02560018310547,81.40899255371093,71.13899694824218,64.36820018310547,65.80799255371093,92.7249969482422,51.03480018310547,65.52399255371094,74.11599694824218,54.71620018310547,82.74099255371092,86.51299694824218
98,93.67199705810548,99.24798779296876,74.10995117187508,97.80979705810547,116.64398779296874,81.87995117187506,80.50379705810546,115.88798779296874,61.60995117187508,85.79489705810546,103.51598779296876,94.67995117187502,64.56479705810547,99.46998779296874,79.52995117187493,75.97959705810547,123.20498779296875,86.26995117187494
99,80.3893010131836,86.23200183105467,76.821,87.88480101318359,100.41100183105468,88.2465,68.82440101318359,101.7240018310547,76.8175,80.7022010131836,84.96100183105469,96.77289999999999,61.0558010131836,84.8920018310547,85.5532,70.3003010131836,102.91400183105469,95.8825
126.0,156.06935665969846,103.2620051269531,119.08598779296877,166.91595665969845,126.0960051269531,129.52498779296874,149.63075665969848,125.77800512695312,109.70098779296876,158.4060566596985,104.02800512695312,148.49398779296874,120.75645665969846,108.02100512695311,119.56698779296876,136.4385566596985,139.93200512695313,132.31398779296876
135.0,102.42630367431642,64.55701293945313,48.38997558593746,106.4112036743164,83.49201293945313,69.13997558593746,88.11450367431641,86.40301293945313,41.5999755859375,90.3160036743164,53.80701293945313,84.00997558593758,56.62090367431641,57.45801293945311,48.9599755859374,65.5941036743164,91.02001293945312,72.62997558593747
136.0,102.99040229492188,80.22901074218751,70.04995008707056,108.92520229492187,102.8500107421875,82.96995008707042,88.50310229492187,100.28101074218752,60.24995008707037,98.87400229492188,87.54401074218752,100.76995008707036,69.67860229492189,78.96101074218751,82.64995008707047,80.7370022949219,112.0870107421875,90.62995008707048
137.0,134.30615151023864,117.32098428440094,86.04600000000005,144.64475151023865,128.26298428440094,97.80200000000002,127.56385151023862,135.23698428440093,86.11199999999997,134.14855151023866,112.25198428440096,106.072,112.17095151023864,123.47698428440094,91.457,125.37625151023866,136.35398428440095,108.36400000000005
138.0,171.21570282325746,136.75252218627932,96.357,177.59970282325745,157.36552218627932,107.85300000000002,167.56690282325746,155.4755221862793,78.34,158.62180282325744,141.85752218627928,121.4,136.15430282325744,135.7885221862793,82.553,149.92460282325746,173.71852218627933,102.813
139.0,165.88766429786685,114.87299169921874,111.56997558593751,171.55496429786683,130.63599169921875,120.52997558593756,160.17116429786682,131.65699169921874,103.7399755859376,163.36956429786682,113.94499169921876,136.5899755859375,138.76796429786685,111.87499169921875,108.06997558593751,152.81396429786685,139.13899169921876,121.58997558593752
140.0,164.4473282283783,146.64877366447448,165.55997249841698,172.6080282283783,158.4037736644745,176.29997249841696,155.5599282283783,159.74977366447447,160.66997249841688,166.45242822837832,143.6937736644745,189.2599724984168,138.84782822837832,138.4847736644745,168.6299724984169,153.03342822837828,166.7967736644745,183.3999724984169
141.0,77.89060119628907,66.97599438476563,131.47700038146974,83.46150119628906,86.36399438476563,142.14400038146974,69.03670119628906,80.72299438476563,119.55700038146972,72.03880119628906,70.09999438476564,158.57100038146973,50.70500119628907,55.00799438476562,134.8410003814697,52.48160119628907,88.93499438476563,144.30600038146972
142.0,92.9626008300781,76.25206109309195,67.19099694824217,103.46480083007812,95.75706109309196,77.32199694824219,85.36960083007813,96.33806109309197,62.181996948242215,95.10660083007812,78.04506109309196,95.32999694824218,65.51740083007813,82.49506109309198,78.3869969482422,80.87330083007811,106.93106109309196,84.90299694824216
143.0,115.88130073242186,94.82998901367186,159.003,120.82600073242186,118.48498901367186,171.685,100.43070073242184,114.82498901367188,144.564,104.98720073242188,97.62198901367186,190.035,75.07500073242186,86.75898901367187,163.575,86.75590073242186,127.33998901367184,173.904
144.0,184.9184,149.05400854492189,96.80460610351564,191.3818,170.7030085449219,102.49040610351562,171.3902,165.23800854492188,78.64570610351562,177.1255,154.98100854492188,126.47700610351562,150.3585,144.07700854492185,98.7488061035156,155.0,183.11100854492187,107.28540610351564
127.0,123.5012989013672,96.07101416015624,101.94998779296884,125.7393989013672,111.05901416015624,118.19998779296884,113.6637989013672,114.75001416015624,96.01998779296878,116.0289989013672,90.84801416015624,123.94998779296886,97.9293989013672,92.99501416015624,97.4799877929688,102.0597989013672,116.19601416015624,118.64998779296867
145.0,173.18525639305113,139.76029923706056,83.20400366210939,173.70475639305113,160.77799923706056,90.05400366210938,158.84555639305114,150.33029923706056,69.66400366210937,165.36995639305113,146.51659923706055,115.18500366210937,137.15155639305112,129.59749923706056,97.16400366210937,144.14065639305113,161.2199992370605,97.18700366210936
146.0,151.1857234512329,112.1550051269531,147.19900019073486,160.2808234512329,131.02500512695312,155.1160001907349,140.77992345123292,131.10900512695312,140.56500019073485,154.9218234512329,109.38500512695312,171.83700019073487,120.6301234512329,107.77800512695312,150.6160001907349,135.3701234512329,149.56600512695312,165.74600019073486
147.0,100.31079669189452,92.07799536132814,139.12997558593747,102.50899669189454,110.47599536132812,147.75997558593758,90.45789669189452,107.99699536132812,124.54997558593756,94.35939669189452,89.47199536132811,166.9699755859374,75.16099669189452,77.32699536132813,137.26997558593757,75.46749669189452,119.35399536132812,150.4599755859374
148.0,175.83012242851254,120.20659999999998,98.79900638961792,188.05092242851256,146.409,112.79400638961792,166.91312242851254,144.65300000000002,90.22100638961793,173.21452242851257,124.672,136.5780063896179,137.23032242851255,123.0864,104.8060063896179,157.81682242851258,161.998,124.64600638961792
149.0,99.48357852101326,51.738002197265615,124.0200244140624,106.54427852101324,72.53800219726563,132.93002441406247,85.19637852101326,70.47800219726562,116.5100244140624,101.50077852101325,50.48500219726562,151.95002441406243,73.62617852101326,46.95400219726562,131.51002441406237,79.56217852101327,83.24700219726563,147.07002441406257
150.0,107.70969713134768,73.95598950195314,116.332,113.37729713134767,93.23898950195311,126.7657,98.69299713134768,95.54898950195312,104.2742,100.46279713134766,78.21398950195314,137.7353,79.93389713134768,79.75398950195313,111.477,87.85689713134765,104.68798950195313,123.4422
151.0,98.47770980944637,89.66888725495338,66.19400519752503,101.52770980944634,105.78988725495338,78.45700519752504,84.71210980944633,104.66488725495338,60.154005197525045,98.49910980944637,79.04388725495338,93.48800519752504,73.95690980944633,74.10888725495337,65.87000519752502,75.06840980944634,107.53988725495338,91.14400519752505
152.0,80.29729760742188,70.27801123046876,66.26004882812504,88.02329760742188,87.27901123046874,76.26004882812504,71.44219760742187,91.76301123046876,55.02004882812504,73.20509760742188,73.11901123046874,93.97004882812509,42.64349760742188,76.17501123046875,62.02004882812503,63.765697607421885,105.89601123046876,79.18004882812511
153.0,200.5842029296875,148.72500292968746,144.51529884366988,203.4885029296875,166.2270029296875,156.6352988436699,185.03310292968743,164.5450029296875,140.56749884366988,203.96590292968747,145.9220029296875,175.26549884366986,169.1416029296875,133.8640029296875,160.15659884366988,182.6538029296875,168.7730029296875,178.47169884366988
154.0,96.58349641113284,59.432986328125,105.47630000000002,105.92449641113282,73.412986328125,122.6906,85.89009641113282,81.06798632812499,105.08670000000002,96.22229641113282,54.360986328124994,131.5059,67.87749641113281,59.842986328125,117.1126,85.67499641113281,79.13798632812501,133.7977
155.0,166.51525238895417,128.2060107421875,88.60099389648437,171.5848523889542,151.9080107421875,98.9919938964844,153.28505238895417,147.5130107421875,79.73199389648437,161.6694523889542,131.4170107421875,116.32099389648435,135.85795238895415,126.05101074218749,92.70299389648436,144.34955238895415,154.8170107421875,102.56699389648438
156.0,117.67925848979952,103.44221991157532,301.22299762725834,123.8250584897995,116.99921991157532,317.6689976272583,106.18585848979949,117.03321991157532,303.66699762725835,122.59985848979947,90.58821991157532,326.3679976272583,90.6164584897995,91.14321991157531,306.6439976272583,100.9948584897995,116.75621991157531,327.8889976272583
157.0,89.94160340576173,68.05300585937499,75.33004882812497,108.34000340576172,87.515005859375,86.9000488281249,86.8532034057617,91.372005859375,68.38004882812491,92.11960340576172,67.96200585937501,104.46004882812484,60.19200340576171,77.009005859375,86.43004882812511,86.04650340576171,103.886005859375,100.65004882812492
158.0,98.70819908447264,84.85200317382814,113.6870061035156,105.37869908447266,106.67900317382814,121.25800610351564,90.59709908447266,102.64400317382814,98.8460061035156,90.13329908447264,89.99200317382812,140.61600610351564,67.31729908447265,83.96900317382813,111.4950061035156,76.90409908447266,120.13600317382812,123.98900610351564
159.0,107.2622036743164,64.67001293945313,123.46801220703122,110.4964036743164,84.73701293945314,130.97501220703123,96.0959036743164,79.21801293945313,111.94301220703124,107.4101036743164,67.67801293945311,150.3690122070312,80.42320367431641,56.160012939453104,124.02301220703124,85.6309036743164,92.16101293945312,135.60701220703123
160.0,103.37240385742186,81.75636160469054,68.73995088577271,108.91760385742188,93.05936160469057,76.83995088577262,94.56310385742186,94.84636160469054,60.27995088577268,101.83700385742186,80.58636160469055,88.6099508857726,79.14820385742188,78.97836160469055,68.58995088577262,88.76290385742186,104.21036160469056,78.48995088577271
161.0,82.67719862060547,66.53600952148437,69.525,84.71849862060547,86.80700952148439,84.494,65.42899862060547,83.80400952148437,64.815,82.42719862060547,55.80100952148438,100.574,50.99609862060546,58.49700952148438,73.001,54.863398620605466,90.67300952148436,96.604
162.0,182.38436274757385,108.58398803710936,76.95004882812509,185.97636274757383,135.6449880371094,89.78004882812502,171.49766274757383,124.61198803710936,59.9100488281249,174.37696274757383,113.11298803710936,107.03004882812502,154.09956274757383,102.66998803710936,75.70004882812509,153.07976274757385,133.66398803710936,84.73004882812506
163.0,91.1625025756836,77.21699658203124,97.679951171875,94.5492025756836,93.35599658203124,106.62995117187506,83.4829025756836,91.62699658203124,91.91995117187504,87.22210257568359,71.95899658203126,116.89995117187506,63.0306025756836,71.52499658203126,91.52995117187491,68.8844025756836,98.32599658203128,110.15995117187504
164.0,106.0464025756836,76.49299658203125,124.04999999999995,116.4873025756836,97.92899658203126,141.26,96.3390025756836,100.52099658203124,118.82999999999991,99.0595025756836,78.27199658203125,154.6500000000001,76.0282025756836,78.10999658203124,130.8800000000001,86.5432025756836,105.07299658203124,146.76
129.0,164.18097579956054,124.24799487304688,104.83101220703122,170.56857579956056,142.34799487304687,122.16701220703123,153.26877579956053,146.44099487304686,100.2160122070312,160.31747579956055,121.29999487304688,131.46501220703124,129.85847579956055,123.38199487304686,110.57601220703124,144.04537579956056,148.94999487304688,126.3760122070313
165.0,152.6905974975586,112.66400512695311,78.02999999999997,155.3415974975586,132.72100512695312,86.99000000000001,139.6354974975586,125.16500512695312,68.31999999999994,146.2670974975586,115.44700512695312,112.20000000000005,119.8379974975586,100.54000512695312,82.80999999999995,128.10419749755857,137.63800512695312,91.11999999999988
166.0,156.15824417152405,126.2532635345459,100.0239938964844,164.03984417152404,136.23726353454586,110.80099389648436,150.85834417152404,145.00226353454588,87.60599389648439,151.65254417152406,116.85226353454588,126.62699389648436,117.14064417152406,120.2992635345459,102.9349938964844,134.18704417152404,154.53226353454588,128.70399389648435
167.0,93.3343984375,71.49000524902344,81.01550038146972,103.5328984375,83.25100524902346,97.30100038146972,83.73509843750001,93.04600524902344,81.30200038146972,93.01729843750002,61.084005249023456,104.97400038146974,59.6126984375,71.65300524902345,87.36260038146973,80.3877984375,92.93300524902344,106.57900038146973
168.0,103.43770064697264,97.84750146484376,102.25,100.70220064697266,117.64750146484371,105.29999999999995,91.34600064697266,110.92050146484374,88.15000000000009,95.70560064697266,103.37050146484376,125.97000000000004,75.19980064697265,84.58650146484376,102.22000000000004,76.52260064697266,126.02750146484374,104.08999999999992
169.0,104.98609963378908,83.21999609375001,86.49000000000001,107.88089963378908,103.78899609375,98.23000000000002,91.35969963378906,100.70899609375,72.41000000000008,99.44859963378906,82.44899609375,122.86999999999988,70.70769963378908,66.84999609375001,79.06999999999994,75.57439963378907,117.76699609375,104.25
170.0,108.56870097656252,89.8770009765625,89.89799389648437,114.6899009765625,107.86800097656251,102.30399389648436,102.35480097656252,114.28400097656252,82.0649938964844,97.53090097656252,88.24700097656252,112.46999389648435,66.89650097656249,97.19100097656248,88.62899389648436,90.6378009765625,119.61300097656247,109.6109938964844
171.0,112.2314978881836,106.4950087890625,92.39995117187505,121.7302978881836,126.3120087890625,101.92995117187502,103.6478978881836,123.5790087890625,70.49995117187495,106.1511978881836,111.3240087890625,120.84995117187508,76.43159788818357,99.7590087890625,85.72995117187497,93.2569978881836,143.2170087890625,99.439951171875
172.0,129.51490219726563,107.00131135940552,101.38004882812491,136.1369021972656,124.70131135940552,114.1600488281249,118.00590219726564,124.65331135940548,97.73004882812508,131.70210219726562,102.03431135940548,127.77004882812504,98.9256021972656,102.3553113594055,105.9100488281249,114.13770219726564,132.16731135940552,122.050048828125
173.0,92.40030377197267,68.03600622558594,84.52999999999997,97.23670377197266,78.62300622558594,97.61999999999988,84.96040377197265,85.90300622558593,78.94000000000005,87.00050377197266,61.24500622558594,105.49,66.31300377197266,63.933006225585935,80.96000000000004,74.17860377197266,86.68000622558594,101.99
174.0,136.21729945068358,91.06600708007814,93.17995117187502,136.8618994506836,120.38500708007813,100.06995117187488,121.7514994506836,110.75500708007812,70.73995117187496,121.7510994506836,103.12400708007812,120.48995117187496,99.9645994506836,84.90800708007815,92.26995117187494,103.4854994506836,122.86800708007812,95.06995117187488
130.0,100.31130036621092,58.36298510742188,93.84004882812496,106.05000036621094,71.18098510742186,108.7100488281251,89.87270036621094,74.47998510742187,90.89004882812492,101.33390036621094,50.64298510742188,120.17004882812488,74.49620036621094,51.66498510742187,90.16004882812491,81.67980036621093,77.53198510742189,116.07004882812498
175.0,172.82860747528076,107.52399487304687,124.71000000000002,178.83150747528077,130.16499487304688,144.4000000000001,160.70430747528076,131.52699487304687,123.49,167.98840747528072,104.01399487304688,158.30999999999997,130.01310747528078,107.35299487304688,131.54999999999995,148.39660747528075,133.04999487304687,153.8900000000001
176.0,116.66009825439454,70.7419938964844,66.3099511718749,120.76909825439454,89.95699389648436,75.59995117187509,105.26579825439453,85.9909938964844,53.57995117187511,108.51989825439452,76.11999389648437,95.50995117187496,81.56879825439454,58.92599389648439,75.46995117187498,89.30489825439454,98.1999938964844,82.57995117187512
177.0,104.3280979736328,77.04500805664063,57.860024414062536,104.9920979736328,91.02100805664062,71.60002441406255,94.8560979736328,95.3770080566406,49.86002441406254,94.1118979736328,70.52600805664062,84.2900244140626,68.3822979736328,66.63600805664063,49.08002441406256,77.07899797363281,99.60500805664064,79.53002441406261
178.0,116.83069774169924,71.22100537109375,69.02997558593756,121.8183977416992,90.19100537109377,81.19997558593741,106.95199774169922,90.65000537109376,59.02997558593757,109.35949774169922,66.93700537109375,96.39997558593744,82.94809774169921,65.90200537109374,60.34997558593749,88.41519774169922,103.73300537109375,86.76997558593757
179.0,159.06149718933105,137.31147579956055,146.53801145601273,160.83579718933106,159.18647579956055,158.21301145601274,138.90759718933106,154.50147579956055,140.17501145601275,154.91329718933105,137.05547579956055,177.4660114560127,130.18379718933105,130.01447579956056,161.2680114560127,132.12269718933106,160.30547579956055,174.38001145601274
180.0,110.4321979736328,74.00500805664063,95.56099389648436,116.25169797363282,86.55800805664062,104.14199389648437,102.9412979736328,89.86100805664061,85.59299389648439,107.0801979736328,69.0380080566406,122.26799389648436,80.1251979736328,64.35400805664062,97.14999389648438,94.4431979736328,102.0480080566406,113.30499389648438
131.0,174.73640476112368,147.80899169921875,114.91001220703129,176.77240476112365,168.58899169921875,117.36001220703132,163.19940476112365,162.65399169921875,100.42001220703128,171.5613047611237,156.69599169921875,141.79001220703117,138.45070476112366,138.64499169921876,121.84001220703136,150.05520476112366,181.1779916992188,128.57001220703114
132.0,86.30749967651367,49.98900512695312,146.3670102043152,90.50929967651368,68.07700512695311,155.2900102043152,74.73729967651367,64.66600512695314,140.22201020431518,88.81469967651368,47.463005126953135,170.8110102043152,63.12759967651368,42.213005126953135,148.2530102043152,68.45509967651367,70.03500512695314,161.7310102043152
133.0,166.39205938262938,134.81399487304688,115.8599999999999,169.8272593826294,150.6729948730469,133.46000000000004,156.4443593826294,157.19899487304687,110.86999999999988,157.07835938262943,127.94099487304686,141.6400000000001,130.2814593826294,132.32299487304687,112.18000000000006,137.2037593826294,159.11999487304686,139.6400000000001
